"AUC_anc" "AUC_pa"
0.44973544973545 0.163461538461538
0.479166666666667 0.480769230769231
0.37037037037037 0.206896551724138
0.496894409937888 0.596153846153846
0.595 0.633540372670807
0.819004524886878 0.756944444444444
0.376 0.320987654320988
0.3125 0.403846153846154
0.588516746411483 0.712
0.626794258373206 0.557692307692308
0.46606334841629 0.617283950617284
0.532407407407408 0.679012345679012
0.555555555555556 0.892857142857143
0.423280423280423 0.352
0.660633484162896 0.652777777777778
0.569444444444445 0.472
0.409722222222222 0.496
0.583710407239819 0.552795031055901
0.551136363636364 0.37037037037037
0.520361990950226 0.559006211180124
0.301136363636364 0.803571428571429
0.477678571428571 0.366459627329193
0.290178571428571 0.357142857142857
0.550239234449761 0.376
0.465608465608466 0.666666666666667
0.349282296650718 0.304
0.49537037037037 0.673076923076923
0.282407407407407 0.176
0.643518518518519 0.708994708994709
0.46031746031746 0.471153846153846
0.476190476190476 0.305555555555556
0.722222222222222 0.538461538461538
0.799043062200957 0.660714285714286
0.346590909090909 0.52
0.547511312217195 0.465
0.445 0.388888888888889
0.497737556561086 0.32
0.497737556561086 0.712
0.435185185185185 0.471153846153846
0.416289592760181 0.409937888198758
0.626794258373206 0.267857142857143
0.58 0.392
0.402777777777778 0.338624338624339
0.407239819004525 0.340909090909091
0.564814814814815 0.283950617283951
0.684210526315789 0.784
0.453703703703704 0.381944444444444
0.619909502262443 0.586538461538461
0.385093167701863 0.451923076923077
0.36 0.584
0.316742081447964 0.422360248447205
0.678733031674208 0.506944444444444
0.421296296296296 0.434782608695652
0.568181818181818 0.616
0.578703703703704 0.464
0.393665158371041 0.375661375661376
0.384259259259259 0.434782608695652
0.708333333333333 0.432692307692308
0.491071428571428 0.392045454545455
0.526785714285714 0.447204968944099
0.339712918660287 0.408
0.518518518518519 0.579545454545455
0.513888888888889 0.444444444444444
0.542986425339366 0.576388888888889
0.425837320574163 0.472
0.492822966507177 0.453416149068323
0.401785714285714 0.464285714285714
0.54066985645933 0.298611111111111
0.5 0.392
0.484162895927602 0.522727272727273
0.401785714285714 0.335
0.529100529100529 0.444444444444444
0.426136363636364 0.333333333333333
0.647727272727273 0.793103448275862
0.479638009049774 0.53968253968254
0.633484162895928 0.730769230769231
0.608695652173913 0.413461538461538
0.434389140271493 0.326388888888889
0.352941176470588 0.278846153846154
0.467592592592593 0.478260869565217
0.544642857142857 0.68
0.754464285714286 0.693121693121693
0.636363636363636 0.583850931677019
0.507177033492823 0.590277777777778
0.271493212669683 0.259615384615385
0.475 0.5625
0.565610859728507 0.625
0.375 0.416666666666667
0.550925925925926 0.571428571428571
0.624434389140271 0.493055555555556
0.643518518518519 0.583333333333333
0.22360248447205 0.153846153846154
0.515 0.375
0.25 0.615384615384615
1 1
0.665158371040724 0.658385093167702
0.420814479638009 0.432692307692308
0.457013574660633 0.385093167701863
0.46875 0.428571428571429
0.493212669683258 0.740740740740741
0.287081339712919 0.354166666666667
0.48 0.222222222222222
0.375661375661376 0.408
0.662037037037037 0.630681818181818
0.491071428571429 0.4375
0.4375 0.5
0.49 0.555555555555556
0.51131221719457 0.602484472049689
0.478468899521531 0.319444444444444
0.330316742081448 0.414772727272727
0.476851851851852 0.528
0.546296296296296 0.694444444444445
0.317460317460317 0.339285714285714
0.535 0.534722222222222
0.37799043062201 0.410714285714286
0.541666666666667 0.395061728395062
0.449760765550239 0.307692307692308
0.513227513227513 0.461538461538462
0.375 0.298076923076923
0.669683257918552 0.714285714285714
0.626794258373206 0.634615384615385
0.518518518518519 0.576
0.541666666666667 0.380952380952381
0.412698412698413 0.482954545454545
0.416289592760181 0.426136363636364
0.537037037037037 0.653846153846154
0.588516746411483 0.586538461538462
0.407239819004525 0.522727272727273
0.457013574660633 0.525
0.75 0.728395061728395
0.547511312217195 0.507177033492823
0.598214285714286 0.488
0.421052631578947 0.586538461538462
0.763888888888889 0.851851851851852
0.425837320574163 0.559006211180124
0.5 0.448
0.69683257918552 0.471153846153846
0.607655502392344 0.432692307692308
0.522321428571429 0.679012345679012
0.49537037037037 0.448
0.303571428571429 0.715277777777778
0.576719576719577 0.536
0.46 0.552
0.492822966507177 0.423611111111111
0.273291925465839 0.0864197530864198
0.392857142857143 0.406698564593301
0.36 0.329545454545455
0.398148148148148 0.273291925465838
0.397129186602871 0.222222222222222
0.462962962962963 0.513888888888889
0.523148148148148 0.48
0.7 0.604166666666667
0.320574162679426 0.408
0.465608465608466 0.424
0.54066985645933 0.552795031055901
0.513888888888889 0.388888888888889
0.571428571428571 0.540372670807453
0.684210526315789 0.727272727272727
0.450892857142857 0.583333333333333
0.503105590062112 0.506944444444444
0.454545454545454 0.521739130434782
0.355 0.368055555555556
0.592760180995475 0.53416149068323
0.532407407407407 0.319444444444444
0.555555555555556 0.583850931677019
0.482142857142857 0.597222222222222
0.538461538461539 0.409722222222222
0.53393665158371 0.385093167701863
0.62200956937799 0.375
0.398148148148148 0.422360248447205
0.407239819004525 0.344
0.579185520361991 0.613636363636364
0.546296296296296 0.527777777777778
0.4375 0.763888888888889
0.746606334841629 0.77639751552795
0.624434389140271 0.540372670807453
0.384259259259259 0.538461538461538
0.511961722488038 0.552
0.490740740740741 0.320987654320988
0.254658385093168 0.240384615384615
0.375 0.2
0.371040723981901 0.255681818181818
0.583850931677019 0.303571428571429
0.385 0.341614906832298
0.634259259259259 0.616
0.411483253588517 0.456
0.488038277511962 0.430555555555556
0.375661375661376 0.656
0.634259259259259 0.368
0.550925925925926 0.472049689440994
0.5311004784689 0.520833333333333
0.486772486772487 0.54320987654321
0.547511312217195 0.391304347826087
0.580357142857143 0.647727272727273
0.574660633484163 0.590062111801242
0.37 0
0.540178571428571 0.695652173913044
0.66 0.4375
0.308035714285714 0.392
0.547511312217195 0.607954545454545
0.544642857142857 0.435185185185185
0.527777777777778 0.68944099378882
0.523148148148148 0.60248447204969
0.615 0.769230769230769
0.549107142857143 0.333333333333333
0.440191387559809 0.679012345679012
0.555555555555556 0.496894409937888
0.37962962962963 0.426136363636364
0.495 0.568
0.38755980861244 0.312
0.516746411483254 0.528846153846154
0.571428571428571 0.611111111111111
0.54 0.765432098765432
0.574660633484163 0.664
0.524886877828054 0.477272727272727
0.446428571428571 0.397515527950311
0.452488687782805 0.397727272727273
0.524886877828054 0.486111111111111
0.454545454545455 0.442307692307692
0.641148325358852 0.560846560846561
0.647058823529412 0.493055555555556
0.555555555555556 0.580246913580247
0.651785714285714 0.64
0.45933014354067 0.555555555555556
0.595 0.408
0.398190045248869 0.573863636363636
0.513392857142857 0.592592592592593
0.569444444444445 0.336
0.449074074074074 0.430555555555556
0.540372670807453 0.480769230769231
0.438914027149321 0.494318181818182
0.384259259259259 0.395833333333333
0.3710407239819 0.555555555555556
0.388888888888889 0.317307692307692
0.375661375661376 0.506944444444444
0.583333333333333 0.722222222222222
0.6875 0.608695652173913
0.610859728506787 0.6
0.450892857142857 0.647727272727273
0.617224880382775 0.715277777777778
0.52 0.451388888888889
0.477678571428571 0.624
0.6 0.548076923076923
0.416289592760181 0.420454545454545
0.607142857142857 0.8125
0.644230769230769 0.530864197530864
0.349206349206349 0.308641975308642
0.49537037037037 0.482954545454545
0.615 0.769230769230769
0.338624338624339 0.519230769230769
0.315 0.368055555555556
0.397321428571429 0.391534391534392
0.521739130434783 0.519230769230769
0.358851674641148 0.432692307692308
0.535885167464115 0.5
0.411764705882353 0.460227272727273
0.73015873015873 0.769230769230769
0.542986425339366 0.431818181818182
0.587962962962963 0.544
0.44 0.444444444444444
0.631578947368421 0.75
0.444976076555024 0.472
0.597222222222222 0.615384615384615
0.502392344497608 0.693181818181818
0.34841628959276 0.448863636363636
0.520361990950226 0.386363636363636
0.300925925925926 0.6
0.422360248447205 0.56
0.339285714285714 0.298136645962733
0.524886877828054 0.544
0.416289592760181 0.344
0.516746411483254 0.548076923076923
0.455357142857143 0.586538461538462
0.542986425339367 0.52
0.435185185185185 0.301136363636364
0.412698412698413 0.504
0.393665158371041 0.4375
0.53393665158371 0.432
0.521531100478469 0.6
0.544 0.37037037037037
0.50462962962963 0.590277777777778
0.615740740740741 0.53416149068323
0.441964285714286 0.509316770186335
0.574660633484163 0.602484472049689
0.503105590062112 0.54320987654321
0.380952380952381 0.451388888888889
0.51 0.368
0.578703703703704 0.513888888888889
0.710407239819004 0.611111111111111
0.53125 0.54320987654321
0.486111111111111 0.433862433862434
0.584821428571428 0.744318181818182
0.578947368421053 0.46583850931677
0.509259259259259 0.513227513227513
0.642857142857143 0.585227272727273
0.51131221719457 0.565217391304348
0.475113122171946 0.5625
0.502262443438914 0.285714285714286
0.56 0.540372670807453
0.17283950617284 0.214285714285714
0.49537037037037 0.552795031055901
0.565610859728507 0.568181818181818
0.550925925925926 0.278846153846154
0.490740740740741 0.557692307692308
0.778280542986425 0.715909090909091
0.45933014354067 0.395833333333333
0.692307692307692 0.665071770334928
0.497737556561086 0.432098765432099
0.486772486772487 0.432
0.380090497737557 0.354037267080745
0.592760180995475 0.567307692307692
0.567901234567901 0.428571428571429
0.638009049773756 0.726708074534161
0.708333333333333 0.777777777777778
0.643518518518518 0.785714285714286
0.407239819004525 0.381944444444444
0.165178571428571 0.248447204968944
0.671296296296296 0.627329192546584
0.375 0.333333333333333
0.375661375661376 0.277777777777778
0.539772727272727 0.509615384615385
0.505 0.440993788819876
0.434389140271493 0.242236024844721
0.434389140271493 0.658385093167702
0.509316770186335 0.576923076923077
0.491071428571429 0.354037267080745
0.444444444444444 0.319444444444444
0.434389140271493 0.451388888888889
0.5527950310559 0.632
0.470588235294118 0.465909090909091
0.782608695652174 0.778846153846154
0.305 0.407407407407407
0.536 0.419753086419753
0.398190045248869 0.36
0.629464285714286 0.4375
0.529411764705882 0.503105590062112
0.793103448275862 0.793103448275862
0.502645502645503 0.469135802469136
0.482142857142857 0.472049689440994
0.47 0.472
0.50462962962963 0.333333333333333
0.746606334841629 0.863636363636364
0.361111111111111 0.504
0.507936507936508 0.586538461538462
0.472 0.567901234567901
0.439153439153439 0.354166666666667
0.529100529100529 0.53416149068323
0.384259259259259 0.347826086956522
0.527777777777778 0.569444444444445
0.324074074074074 0.269230769230769
0.539772727272727 0.732142857142857
0.579185520361991 0.513227513227513
0.148148148148148 0.163461538461538
0.619909502262443 0.611111111111111
0.481481481481482 0.618055555555556
0.675 0.76
0.453703703703704 0.385093167701863
0.541666666666667 0.512
0.49 0.624
0.320574162679426 0.316770186335404
0.475113122171946 0.244318181818182
0.673611111111111 0.567901234567901
0.401785714285714 0.284090909090909
0.54066985645933 0.743055555555556
0.384259259259259 0.355769230769231
0.5 0.548611111111111
0.64 0.618055555555555
0.366515837104072 0.423280423280423
0.624434389140271 0.652173913043478
0.565610859728507 0.544
0.440191387559809 0.352
0.647727272727273 0.625
0.5311004784689 0.456
0.6289592760181 0.538461538461538
0.613636363636364 0.432692307692308
0.5 0.37037037037037
0.402777777777778 0.490683229813665
0.560185185185185 0.631944444444444
0.526785714285714 0.440993788819876
0.477678571428571 0.596273291925466
0.430555555555556 0.366459627329193
0.578947368421053 0.72
0.428571428571429 0.696428571428571
0.529411764705882 0.692307692307693
0.407407407407407 0.496
0.732142857142857 0.73015873015873
0.561085972850679 0.56
0.41 0.25
0.549107142857143 0.458333333333333
0.508928571428571 0.546583850931677
0.547511312217195 0.484472049689441
0.464285714285714 0.518518518518518
0.549107142857143 0.673076923076923
0.794642857142857 0.784090909090909
0.472222222222222 0.284722222222222
0.547511312217195 0.478260869565217
0.504464285714286 0.511363636363636
0.439814814814815 0.472222222222222
0.352941176470588 0.611111111111111
0.592760180995475 0.608
0.555023923444976 0.56
0.545 0.442307692307692
0.615 0.712
0.719457013574661 0.703703703703704
0.398148148148148 0.528
0.515 0.571428571428572
0.259259259259259 0.0740740740740741
0.669856459330143 0.694444444444445
0.454545454545455 0.596153846153846
0.597285067873303 0.556818181818182
0.449760765550239 0.451923076923077
0.45933014354067 0.509316770186335
0.555555555555556 0.652173913043478
0.606481481481481 0.704
0.210526315789474 0.395833333333333
0.478468899521531 0.486111111111111
0.545 0.884615384615385
0.321266968325792 0.329192546583851
0.289592760180996 0.107142857142857
0.435185185185185 0.269230769230769
0.615740740740741 0.4375
0.493212669683258 0.652777777777778
0.435406698564593 0.472222222222222
0.606481481481482 0.513888888888889
0.449074074074074 0.488
0.212962962962963 0.3125
0.615740740740741 0.645502645502646
0.361990950226244 0.432
0.407239819004525 0.413461538461538
0.524886877828054 0.534722222222222
0.566964285714286 0.565217391304348
0.506787330316742 0.559006211180124
0.569444444444444 0.569444444444444
0.311004784688995 0.493055555555556
0.546296296296296 0.428571428571429
0.574660633484163 0.515527950310559
0.492822966507177 0.448
0.200892857142857 0.173611111111111
0.24 0.352
0.606334841628959 0.68944099378882
0.611111111111111 0.566137566137566
0.574162679425837 0.336538461538462
0.522321428571429 0.486772486772487
0.56 0.673076923076923
0.320574162679426 0.46583850931677
0.403846153846154 0.103448275862069
0.569444444444444 0.586538461538462
0.513392857142857 0.443181818181818
0.565217391304348 0.52
0.642533936651584 0.576388888888889
0.52 0.488
0.535885167464115 0.472
0.520833333333333 0.607142857142857
0.535714285714286 0.597222222222222
0.537037037037037 0.5625
0.421052631578947 0.488636363636364
0.425339366515837 0.329545454545455
0.471590909090909 0.75
0.55026455026455 0.520833333333333
0.430555555555555 0.416
0.564593301435407 0.664596273291925
0.606481481481482 0.546583850931677
0.765 0.616
0.409937888198758 0.37037037037037
0.5311004784689 0.512
0.642857142857143 0.710227272727273
0.597285067873303 0.755681818181818
0.687782805429864 0.602272727272727
0.650717703349282 0.4
0.339712918660287 0.336
0.472222222222222 0.694444444444445
0.461538461538461 0.454545454545455
0.522321428571428 0.486772486772487
0.685185185185185 0.576388888888889
0.392857142857143 0.392857142857143
0.564814814814815 0.565217391304348
0.412037037037037 0.354037267080745
0.438914027149321 0.584
0.552036199095023 0.582010582010582
0.478468899521531 0.215277777777778
0.655 0.486111111111111
0.497354497354497 0.521739130434783
0.584821428571428 0.695652173913043
0.420454545454545 0.453416149068323
0.416267942583732 0.469135802469136
0.539772727272727 0.312
0.451388888888889 0.535714285714286
0.585227272727273 0.679012345679012
0.452488687782805 0.679012345679012
0.631578947368421 0.659722222222222
0.243386243386243 0.368055555555556
0.521531100478469 0.602484472049689
0.522321428571428 0.465277777777778
0.476190476190476 0.632
0.311004784688995 0.105769230769231
0.477678571428571 0.548076923076923
0.34 0.248
0.565217391304348 0.664
0.366515837104072 0.346153846153846
0.602870813397129 0.544
0.454545454545455 0.264
0.629464285714286 0.666666666666667
0.267942583732057 0.104
0.459821428571429 0.552
0.695652173913043 0.592592592592593
0.524886877828054 0.555555555555556
0.447963800904977 0.682692307692308
0.486111111111111 0.517045454545455
0.488038277511962 0.380681818181818
0.578947368421053 0.714285714285714
0.343891402714932 0.460227272727273
0.642045454545455 0.688
0.406698564593301 0.48
0.444444444444444 0.52
0.388888888888889 0.386363636363636
0.547511312217195 0.648
0.592592592592593 0.590909090909091
0.595 0.48
0.584821428571429 0.608695652173913
0.6289592760181 0.724867724867725
0.642533936651584 0.680555555555555
0.590062111801242 0.604938271604938
0.532407407407407 0.627329192546584
0.46606334841629 0.361111111111111
0.5 0.556818181818182
0.473684210526316 0.769230769230769
0.45 0.52
0.430555555555556 0.420454545454545
0.517045454545455 0.493827160493827
0.416666666666667 0.502645502645503
0.638009049773756 0.527777777777778
0.635 0.584
0.221719457013575 0.347222222222222
0.517857142857143 0.37888198757764
0.565 0.518518518518519
0.683257918552036 0.808
0.647058823529412 0.361111111111111
0.493212669683258 0.520833333333333
0.492822966507177 0.56
0.330316742081448 0.423611111111111
0.6875 0.607142857142857
0.638009049773756 0.68944099378882
0.54066985645933 0.576923076923077
0.384615384615385 0.248
0.622009569377991 0.807453416149068
0.380090497737557 0.44
0.375 0.17283950617284
0.449074074074074 0.444444444444444
0.67420814479638 0.528
0.438914027149321 0.380681818181818
0.497737556561086 0.568181818181818
0.34375 0.284090909090909
0.678733031674208 0.639751552795031
0.643518518518519 0.682539682539683
0.558035714285714 0.675
0.322751322751323 0.178571428571429
0.411764705882353 0.128
0.48868778280543 0.670807453416149
0.425339366515837 0.428571428571429
0.375565610859729 0.394230769230769
0.452488687782806 0.388888888888889
0.395 0.544
0.349206349206349 0.31055900621118
0.448863636363636 0.456
0.483253588516746 0.567307692307692
0.767857142857143 0.8125
0.273148148148148 0.256944444444444
0.416289592760181 0.472222222222222
0.48 0.376
0.455026455026455 0.46583850931677
0.508928571428571 0.472049689440994
0.642045454545455 0.659722222222222
0.478468899521531 0.37888198757764
0.76555023923445 0.538461538461538
0.669683257918552 0.618055555555555
0.452488687782805 0.479166666666667
0.714285714285714 0.726708074534162
0.476851851851852 0.416149068322981
0.5 0.5
0.5 0.431818181818182
0.411483253588517 0.44
0.411764705882353 0.432
0.393518518518519 0.460227272727273
0.588516746411483 0.460227272727273
0.488038277511962 0.488
0.540178571428571 0.506944444444444
0.75 0.714285714285714
0.506172839506173 0.506172839506173
0.564593301435407 0.541666666666667
0.35 0.480769230769231
0.574660633484163 0.403846153846154
0.539772727272727 0.384615384615385
0.470588235294118 0.544
0.923076923076923 0.864197530864197
0.569444444444444 0.432098765432099
0.391534391534392 0.451388888888889
0.497737556561086 0.494318181818182
0.449074074074074 0.423076923076923
0.583732057416268 0.596153846153846
0.301136363636364 0.336
0.479638009049774 0.527777777777778
0.517857142857143 0.461538461538462
0.421052631578947 0.576923076923077
0.515 0.776
0.513888888888889 0.490683229813665
0.494318181818182 0.45679012345679
0.678733031674208 0.644230769230769
0.578947368421053 0.644230769230769
0.64 0.597222222222222
0.535885167464115 0.506172839506173
0.409090909090909 0.506172839506173
0.423280423280423 0.506944444444445
0.544642857142857 0.701863354037267
0.656108597285068 0.552
0.62037037037037 0.682539682539683
0.420814479638009 0.22360248447205
0.334928229665072 0.46583850931677
0.407239819004525 0.37888198757764
0.38 0.472049689440994
0.541666666666667 0.583850931677019
0.611111111111111 0.416
0.429864253393665 0.596153846153846
0.416289592760181 0.221153846153846
0.616071428571429 0.484472049689441
0.509259259259259 0.451388888888889
0.412037037037037 0.451388888888889
0.48 0.568
0.685185185185185 0.701863354037267
0.53 0.548076923076923
0.352678571428571 0.528
0.3 0.394230769230769
0.376 0.345679012345679
0.492063492063492 0.376
0.692307692307692 0.738636363636364
0.513888888888889 0.402777777777778
0.542986425339366 0.62111801242236
0.354066985645933 0.329192546583851
0.552036199095023 0.459627329192547
0.732057416267943 0.631944444444445
0.763888888888889 0.653409090909091
0.528409090909091 0.451923076923077
0.532407407407407 0.528
0.430555555555556 0.428571428571429
0.49537037037037 0.656
0.429864253393665 0.494318181818182
0.347222222222222 0.375661375661376
0.415 0.307692307692308
0.48 0.768
0.558035714285714 0.552
0.4375 0.472
0.515527950310559 0.625
0.484162895927602 0.381944444444444
0.421052631578947 0.229813664596273
0.48 0.785714285714286
0.62962962962963 0.736
0.574660633484163 0.541666666666667
0.421052631578947 0.673611111111111
0.46 0.607142857142857
0.615740740740741 0.509615384615385
0.382775119617225 0.512
0.366515837104072 0.349206349206349
0.464114832535885 0.447204968944099
0.790178571428571 0.652777777777778
0.515837104072398 0.585227272727273
0.569444444444444 0.54320987654321
0.741626794258373 0.788461538461539
0.58 0.76
0.583710407239819 0.645833333333333
0.434389140271493 0.465277777777778
0.44973544973545 0.341614906832298
0.46606334841629 0.3125
0.602870813397129 0.527777777777778
0.449760765550239 0.430555555555556
0.547511312217195 0.634920634920635
0.46606334841629 0.397727272727273
0.625 0.555555555555556
0.482954545454545 0.444444444444444
0.296 0.625
0.48 0.48
0.392857142857143 0.401913875598086
0.385 0.692307692307692
0.588516746411483 0.496894409937888
0.655502392344498 0.72
0.495 0.423611111111111
0.325358851674641 0.232
0.462962962962963 0.493055555555556
0.370535714285714 0.460227272727273
0.220095693779904 0.317307692307692
0.520361990950226 0.384615384615385
0.587301587301587 0.479166666666667
0.336 0.336
0.574074074074074 0.583333333333333
0.361111111111111 0.392
0.482142857142857 0.478260869565217
0.354497354497354 0.320987654320988
0.545 0.611111111111111
0.647058823529412 0.515527950310559
0.602272727272727 0.424
0.508928571428571 0.434782608695652
0.365079365079365 0.381944444444444
0.380090497737557 0.392
0.732057416267943 0.744
0.46875 0.618055555555556
0.430622009569378 0.513888888888889
0.596590909090909 0.631944444444445
0.617224880382775 0.696
0.68 0.696
0.497737556561086 0.296296296296296
0.495 0.597222222222222
0.443181818181818 0.528
0.633484162895928 0.407407407407407
0.356481481481482 0.363636363636364
0.470899470899471 0.666666666666667
0.388392857142857 0.434782608695652
0.611607142857143 0.460227272727273
0.597285067873303 0.46583850931677
0.291666666666667 0.624
0.650717703349282 0.506944444444444
0.492822966507177 0.545454545454545
0.425339366515837 0.569444444444445
0.641148325358852 0.565217391304348
0.583710407239819 0.444444444444444
0.636363636363636 0.568181818181818
0.5 0.666666666666667
0.472222222222222 0.37037037037037
0.537037037037037 0.624
0.513392857142857 0.691358024691358
0.513227513227513 0.552
0.700892857142857 0.590062111801242
0.352941176470588 0.664
0.674641148325359 0.683229813664596
0.257918552036199 0.277777777777778
0.539772727272727 0.548076923076923
0.535885167464115 0.568
0.248803827751196 0.240384615384615
0.423280423280423 0.420454545454545
0.54 0.602484472049689
0.349206349206349 0.5
0.4688995215311 0.365384615384615
0.553571428571429 0.326388888888889
0.425925925925926 0.5
0.556818181818182 0.645833333333333
0.484162895927602 0.288
0.488038277511962 0.615384615384615
0.506787330316742 0.527777777777778
0.513392857142857 0.451923076923077
0.497737556561086 0.504
0.464114832535885 0.503105590062112
0.46031746031746 0.666666666666667
0.415 0.3125
0.371040723981901 0.345679012345679
0.429864253393665 0.341614906832298
0.634259259259259 0.596153846153846
0.669642857142857 0.630681818181818
0.529100529100529 0.459627329192547
0.585227272727273 0.54320987654321
0.605769230769231 0.758620689655172
0.493212669683258 0.472222222222222
0.578947368421053 0.527777777777778
0.518518518518519 0.486111111111111
0.497737556561086 0.559006211180124
0.634920634920635 0.728395061728395
0.516746411483254 0.663461538461538
0.396825396825397 0.402777777777778
0.495 0.672
0.444444444444445 0.381944444444444
0.526785714285714 0.715909090909091
0.425 0.352
0.589285714285714 0.653846153846154
0.55 0.673611111111111
0.443438914027149 0.490683229813665
0.285714285714286 0.168
0.578703703703704 0.368055555555556
0.285714285714286 0.460227272727273
0.473214285714286 0.666666666666667
0.527777777777778 0.490384615384615
0.409937888198758 0.317307692307692
0.606334841628959 0.701388888888889
0.526785714285714 0.752
0.516746411483254 0.444444444444444
0.472222222222222 0.256944444444444
0.495535714285714 0.552795031055901
0.606481481481481 0.596590909090909
0.619909502262443 0.632
0.5 0.480769230769231
0.607142857142857 0.625
0.420814479638009 0.519230769230769
0.492822966507177 0.596153846153846
0.420814479638009 0.403409090909091
1 1
0.633484162895928 0.586538461538462
0.578947368421053 0.777777777777778
0.502392344497608 0.479166666666667
0.6289592760181 0.696
0.589285714285714 0.608
0.443438914027149 0.56
0.544642857142857 0.633540372670807
0.523148148148148 0.317307692307692
0.486607142857143 0.602484472049689
0.529411764705882 0.291666666666667
0.443438914027149 0.456
0.564814814814815 0.496894409937888
0.687830687830688 0.826923076923077
0.447963800904977 0.528846153846154
0.701357466063348 0.559006211180124
0.46 0.557692307692308
0.443438914027149 0.333333333333333
0.518518518518518 0.459627329192547
0.360248447204969 0.298611111111111
0.433035714285714 0.123456790123457
0.49537037037037 0.416
0.485 0.471153846153846
0.520361990950226 0.497354497354497
0.541666666666667 0.550239234449761
0.464114832535885 0.576388888888889
0.674641148325359 0.792
0.679425837320574 0.458333333333333
0.523148148148148 0.48
0.506787330316742 0.341614906832298
0.455357142857143 0.4688995215311
0.444444444444445 0.618055555555556
0.537037037037037 0.692307692307692
0.475113122171946 0.344
0.459821428571428 0.392045454545455
0.555023923444976 0.521739130434783
0.62200956937799 0.571428571428571
0.454545454545455 0.368055555555556
0.5 0.521739130434783
0.53 0.459627329192547
0.685185185185185 0.756944444444444
0.333333333333333 0.56
0.559006211180124 0.814814814814815
0.325358851674641 0.284722222222222
0.36 0.45679012345679
0.433862433862434 0.288
0.22488038277512 0.301136363636364
0.660633484162896 0.663461538461538
0.552036199095023 0.701923076923077
0.560185185185185 0.511363636363636
0.513888888888889 0.46583850931677
0.785714285714286 0.785714285714286
0.41 0.530864197530864
0.454545454545455 0.316770186335404
0.614906832298136 0.569444444444445
0.23444976076555 0.0865384615384615
0.544642857142857 0.666666666666667
0.37799043062201 0.459627329192547
0.416666666666667 0.605769230769231
0.49 0.534722222222222
0.375 0.407407407407407
0.375 0.503105590062112
0.524886877828054 0.338624338624339
0.555023923444976 0.304
0.620535714285714 0.721153846153846
0.68 0.618055555555556
0.301435406698565 0.248
0.28042328042328 0.432692307692308
0.411764705882353 0.329192546583851
0.571428571428571 0.472222222222222
0.392857142857143 0.37888198757764
0.666666666666667 0.506172839506173
0.619909502262443 0.729166666666667
0.518518518518518 0.647727272727273
0.516746411483254 0.5625
0.62962962962963 0.6
0.420814479638009 0.409937888198758
0.411764705882353 0.444444444444444
0.660633484162896 0.539772727272727
0.59375 0.521739130434783
0.357466063348416 0.493055555555556
0.444444444444444 0.269230769230769
0.611607142857143 0.494318181818182
0.645 0.673076923076923
0.710407239819005 0.613756613756614
0.459821428571429 0.496894409937888
0.559808612440191 0.583333333333333
0.465 0.56
0.45933014354067 0.493055555555556
0.660714285714286 0.625
0.4375 0.6875
0.435406698564593 0.586538461538462
0.455026455026455 0.472222222222222
0.32 0.448
0.647058823529412 0.5
0.485 0.663461538461539
0.349282296650718 0.395833333333333
0.473214285714286 0.518518518518519
0.49537037037037 0.496894409937888
0.490740740740741 0.557692307692308
0.36 0.3125
0.475 0.413461538461538
0.606481481481481 0.666666666666667
0.643518518518518 0.567901234567901
0.647058823529412 0.453416149068323
0.424107142857143 0.472222222222222
0.45 0.546583850931677
0.566964285714286 0.726708074534162
0.486607142857143 0.680555555555556
0.525 0.471153846153846
0.546296296296296 0.381944444444444
0.633928571428571 0.590277777777778
0.485 0.648
0.595 0.701863354037267
0.280542986425339 0.409090909090909
0.582010582010582 0.576
0.708133971291866 0.670807453416149
0.555555555555556 0.44973544973545
0.642533936651584 0.328
0.388888888888889 0.366459627329193
0.508928571428571 0.590277777777778
0.305 0.605769230769231
0.434389140271493 0.496
0.447963800904977 0.568
0.435 0.256
0.486607142857143 0.455026455026455
0.452488687782805 0.424
0.863636363636364 0.854166666666667
0.307692307692308 0.416149068322981
0.523148148148148 0.44
0.565610859728507 0.365384615384615
0.4375 0.375
0.564593301435407 0.344
0.515837104072398 0.751552795031056
0.426136363636364 0.382716049382716
0.435 0.490683229813665
0.534391534391534 0.583850931677019
0.570135746606335 0.52
0.312169312169312 0.333333333333333
0.732057416267942 0.729166666666667
0.35978835978836 0.182692307692308
0.30316742081448 0.381944444444444
0.303571428571429 0.215277777777778
0.393518518518518 0.490683229813665
0.583333333333333 0.711538461538461
0.453703703703704 0.320987654320988
0.276018099547511 0.26
0.398148148148148 0.638888888888889
0.357466063348416 0.415
0.677248677248677 0.577639751552795
0.540178571428571 0.456
0.403409090909091 0.416
0.507177033492823 0.424
0.488636363636364 0.480769230769231
0.407407407407407 0.496894409937888
0.516746411483254 0.519230769230769
0.642533936651584 0.597883597883598
0.62962962962963 0.451388888888889
0.547511312217195 0.555555555555556
0.477678571428571 0.488636363636364
0.522321428571428 0.465
0.421052631578947 0.380681818181818
0.71875 0.583850931677019
0.464114832535885 0.504
0.55 0.555555555555556
0.552036199095023 0.540372670807453
0.670807453416149 0.769230769230769
0.516746411483254 0.509316770186335
0.665178571428571 0.577639751552795
0.565 0.465277777777778
0.5625 0.68
0.57 0.590062111801242
0.638009049773756 0.590062111801242
0.365 0.385093167701863
0.412037037037037 0.5
0.574660633484163 0.571428571428571
